num_qubits,num_features,num_layers,seed,bases,score
1,5,5,97,YZ,0.2922619047619047
1,5,5,97,XYZ,0.4036270809136663
1,5,5,98,X,0.2205720092915215
1,5,5,98,Y,0.14755129694154084
1,5,5,98,Z,0.1886178861788618
1,5,5,98,XY,0.24980884630274872
1,5,5,98,XZ,0.28671602787456446
1,5,5,98,YZ,0.2338342044134727
1,5,5,98,XYZ,0.3124346689895471
1,5,5,99,X,0.15030971738288812
1,5,5,99,Y,0.20808410762679058
1,5,5,99,Z,0.2254694154084398
1,5,5,99,XY,0.26237175764614784
1,5,5,99,XZ,0.29018341076267906
1,5,5,99,YZ,0.28323412698412703
1,5,5,99,XYZ,0.3479432830042586
1,5,5,100,X,0.15101626016260164
1,5,5,100,Y,0.3054878048780488
1,5,5,100,Z,0.1280899148277197
1,5,5,100,XY,0.3611716027874564
1,5,5,100,XZ,0.1670683313975997
1,5,5,100,YZ,0.3625846883468835
1,5,5,100,XYZ,0.4154761904761905
1,5,5,101,X,0.13221060782036392
1,5,5,101,Y,0.1837035423925668
1,5,5,101,Z,0.15517808749516065
1,5,5,101,XY,0.2282326751838947
1,5,5,101,XZ,0.17882549361207895
1,5,5,101,YZ,0.23798393341076268
1,5,5,101,XYZ,0.2567774874177313
1,5,5,102,X,0.43772744870305846
1,5,5,102,Y,0.34101093689508327
1,5,5,102,Z,0.2428958575300039
1,5,5,102,XY,0.4565282617111885
1,5,5,102,XZ,0.5365393921796361
1,5,5,102,YZ,0.44329268292682933
1,5,5,102,XYZ,0.5650963027487418
1,5,5,103,X,0.19206833139759968
1,5,5,103,Y,0.22963124274099886
1,5,5,103,Z,0.23660956252419668
1,5,5,103,XY,0.2602618079752227
1,5,5,103,XZ,0.2574937088656601
1,5,5,103,YZ,0.3187088656600851
1,5,5,103,XYZ,0.3479360240030972
1,5,5,104,X,0.1614353464963221
1,5,5,104,Y,0.1273494967092528
1,5,5,104,Z,0.3263792102206736
1,5,5,104,XY,0.17606949283778553
1,5,5,104,XZ,0.36744821912504844
1,5,5,104,YZ,0.35629597367402244
1,5,5,104,XYZ,0.40086624080526523
1,5,5,105,X,0.1691056910569106
1,5,5,105,Y,0.1767349012775842
1,5,5,105,Z,0.1398688540456833
1,5,5,105,XY,0.21849351529229583
1,5,5,105,XZ,0.20111062717770034
1,5,5,105,YZ,0.22613966318234616
1,5,5,105,XYZ,0.24913375919473482
1,5,5,106,X,0.16561895083236547
1,5,5,106,Y,0.11969850948509483
1,5,5,106,Z,0.1767687766163376
1,5,5,106,XY,0.17466124661246613
1,5,5,106,XZ,0.19692944250871083
1,5,5,106,YZ,0.17396680216802168
1,5,5,106,XYZ,0.21569396051103368
1,5,5,107,X,0.18162020905923346
1,5,5,107,Y,0.1691153697251258
1,5,5,107,Z,0.23658052651955092
1,5,5,107,XY,0.28532955865272935
1,5,5,107,XZ,0.30550474254742543
1,5,5,107,YZ,0.3277801974448316
1,5,5,107,XYZ,0.3938951800232288
1,5,5,108,X,0.10090495547812621
1,5,5,108,Y,0.17534843205574915
1,5,5,108,Z,0.11343399148277196
1,5,5,108,XY,0.17534843205574915
1,5,5,108,XZ,0.11343399148277196
1,5,5,108,YZ,0.1816347270615563
1,5,5,108,XYZ,0.1816347270615563
1,5,5,109,X,0.19975077429345722
1,5,5,109,Y,0.1712035423925668
1,5,5,109,Z,0.2588632404181185
1,5,5,109,XY,0.34933701122725513
1,5,5,109,XZ,0.41960898180410383
1,5,5,109,YZ,0.3458551103368176
1,5,5,109,XYZ,0.4676296941540844
1,5,5,110,X,0.1503290747193186
1,5,5,110,Y,0.19971689895470382
1,5,5,110,Z,0.15100658149438637
1,5,5,110,XY,0.2317581300813008
1,5,5,110,XZ,0.20463850174216028
1,5,5,110,YZ,0.24912891986062716
1,5,5,110,XYZ,0.27909407665505226
1,5,5,111,X,0.19761420828494
1,5,5,111,Y,0.17673490127758423
1,5,5,111,Z,0.21364450251645373
1,5,5,111,XY,0.25886082075106465
1,5,5,111,XZ,0.2790408439798684
1,5,5,111,YZ,0.24982336430507165
1,5,5,111,XYZ,0.3395833333333334
1,5,5,112,X,0.20387630662020903
1,5,5,112,Y,0.20599351529229581
1,5,5,112,Z,0.18787988772744874
1,5,5,112,XY,0.27974496709252805
1,5,5,112,XZ,0.27903358497870695
1,5,5,112,YZ,0.26024970963995353
1,5,5,112,XYZ,0.35212930700735584
1,5,5,113,X,0.13846302748741773
1,5,5,113,Y,0.14821912504839335
1,5,5,113,Z,0.16353803716608598
1,5,5,113,XY,0.19344270228416569
1,5,5,113,XZ,0.18369870305845915
1,5,5,113,YZ,0.2059814169570267
1,5,5,113,XYZ,0.23240902051877663
1,5,5,114,X,0.14474932249322495
1,5,5,114,Y,0.11204026325977545
1,5,5,114,Z,0.17258275261324046
1,5,5,114,XY,0.16633033294618663
1,5,5,114,XZ,0.21922909407665508
1,5,5,114,YZ,0.18509969028261714
1,5,5,114,XYZ,0.22199477351916377
1,5,5,115,X,0.16772648083623692
1,5,5,115,Y,0.1865055168408827
1,5,5,115,Z,0.17325300038714672
1,5,5,115,XY,0.2400890437475803
1,5,5,115,XZ,0.23174361207897792
1,5,5,115,YZ,0.22406600851722805
1,5,5,115,XYZ,0.30408923732094467
1,5,5,116,X,0.14127951993805649
1,5,5,116,Y,0.16912020905923347
1,5,5,116,Z,0.27067363530778166
1,5,5,116,XY,0.18998499806426636
1,5,5,116,XZ,0.30829219899341853
1,5,5,116,YZ,0.3201074332171893
1,5,5,116,XYZ,0.35631291134339915
1,5,5,117,X,0.16422764227642278
1,5,5,117,Y,0.2038884049554781
1,5,5,117,Z,0.23035714285714287
1,5,5,117,XY,0.2720915602013163
1,5,5,117,XZ,0.3472149632210608
1,5,5,117,YZ,0.32219560588463025
1,5,5,117,XYZ,0.39316444057297717
1,5,5,118,X,0.19627613240418118
1,5,5,118,Y,0.1600658149438637
1,5,5,118,Z,0.1621394696089818
1,5,5,118,XY,0.2505105497483546
1,5,5,118,XZ,0.25194057297715833
1,5,5,118,YZ,0.21922667440960125
1,5,5,118,XYZ,0.2867208672086721
1,5,5,119,X,0.2289367982965544
1,5,5,119,Y,0.2073872435152923
1,5,5,119,Z,0.1990442315137437
1,5,5,119,XY,0.33681765389082463
1,5,5,119,XZ,0.39388066202090594
1,5,5,119,YZ,0.3145518776616337
1,5,5,119,XYZ,0.43005226480836234
1,5,5,120,X,0.1496201122725513
1,5,5,120,Y,0.16838221060782038
1,5,5,120,Z,0.11620451025938831
1,5,5,120,XY,0.19693670150987225
1,5,5,120,XZ,0.1517131242740999
1,5,5,120,YZ,0.1676853464963221
1,5,5,120,XYZ,0.19761904761904764
1,5,5,121,X,0.10090495547812621
1,5,5,121,Y,0.18369870305845917
1,5,5,121,Z,0.10507646147890051
1,5,5,121,XY,0.18369870305845917
1,5,5,121,XZ,0.10507646147890051
1,5,5,121,YZ,0.18856223383662407
1,5,5,121,XYZ,0.18856223383662407
1,5,5,122,X,0.17396680216802168
1,5,5,122,Y,0.09743273325590399
1,5,5,122,Z,0.17605739450251648
1,5,5,122,XY,0.1837253193960511
1,5,5,122,XZ,0.23797425474254746
1,5,5,122,YZ,0.178138308168796
1,5,5,122,XYZ,0.24287166085946574
1,5,5,123,X,0.17256581494386372
1,5,5,123,Y,0.18789924506387923
1,5,5,123,Z,0.24282568718544328
1,5,5,123,XY,0.22269647696476963
1,5,5,123,XZ,0.31379210220673637
1,5,5,123,YZ,0.31525358110723967
1,5,5,123,XYZ,0.3534988385598142
1,5,5,124,X,0.2178305265195509
1,5,5,124,Y,0.23033294618660474
1,5,5,124,Z,0.2484465737514518
1,5,5,124,XY,0.3138283972125436
1,5,5,124,XZ,0.33890582655826557
1,5,5,124,YZ,0.32985143244289583
1,5,5,124,XYZ,0.4161512775842045
1,5,5,125,X,0.16980255516840884
1,5,5,125,Y,0.13848238482384825
1,5,5,125,Z,0.15030487804878048
1,5,5,125,XY,0.2157471931862176
1,5,5,125,XZ,0.22547667440960123
1,5,5,125,YZ,0.2310177119628339
1,5,5,125,XYZ,0.26306620209059234
1,5,5,126,X,0.19207559039876115
1,5,5,126,Y,0.20806716995741387
1,5,5,126,Z,0.16004887727448702
1,5,5,126,XY,0.29088269454123117
1,5,5,126,XZ,0.226154181184669
1,5,5,126,YZ,0.2922740030971739
1,5,5,126,XYZ,0.3194226674409601
1,5,5,127,X,0.10090495547812621
1,5,5,127,Y,0.2700106465350368
1,5,5,127,Z,0.20322057684862563
1,5,5,127,XY,0.2700106465350368
1,5,5,127,XZ,0.20322057684862563
1,5,5,127,YZ,0.37926345334881917
1,5,5,127,XYZ,0.37926345334881917
1,5,5,128,X,0.19763840495547813
1,5,5,128,Y,0.2867015098722416
1,5,5,128,Z,0.130134533488192
1,5,5,128,XY,0.37093012001548586
1,5,5,128,XZ,0.21157810685249706
1,5,5,128,YZ,0.27487175764614785
1,5,5,128,XYZ,0.36605691056910566
1,5,5,129,X,0.17119628339140536
1,5,5,129,Y,0.18369628339140537
1,5,5,129,Z,0.13012243515292296
1,5,5,129,XY,0.22545973674022454
1,5,5,129,XZ,0.18232917150600078
1,5,5,129,YZ,0.19970238095238094
1,5,5,129,XYZ,0.23450929152148664
1,5,5,130,X,0.1802216415021293
1,5,5,130,Y,0.17744386372435156
1,5,5,130,Z,0.18789924506387923
1,5,5,130,XY,0.2630274874177313
1,5,5,130,XZ,0.25885356174990315
1,5,5,130,YZ,0.24774003097173827
1,5,5,130,XYZ,0.3367886178861788
1,5,5,131,X,0.16561653116531166
1,5,5,131,Y,0.2978513356562137
1,5,5,131,Z,0.13362369337979094
1,5,5,131,XY,0.3535351335656214
1,5,5,131,XZ,0.2004113433991483
1,5,5,131,YZ,0.34933701122725513
1,5,5,131,XYZ,0.37368370112272553
1,5,5,132,X,0.11274922570654278
1,5,5,132,Y,0.127347077042199
1,5,5,132,Z,0.12386517615176151
1,5,5,132,XY,0.13916957026713123
1,5,5,132,XZ,0.12595092915214864
1,5,5,132,YZ,0.15100416182733256
1,5,5,132,XYZ,0.15030487804878048
1,5,5,133,X,0.13357771970576846
1,5,5,133,Y,0.3173272357723577
1,5,5,133,Z,0.2783778552071235
1,5,5,133,XY,0.3959760936895083
1,5,5,133,XZ,0.37230449090205187
1,5,5,133,YZ,0.41336624080526513
1,5,5,133,XYZ,0.5205308749516067
1,5,5,134,X,0.1363821138211382
1,5,5,134,Y,0.16699816105303908
1,5,5,134,Z,0.1461382113821138
1,5,5,134,XY,0.2233522067363531
1,5,5,134,XZ,0.18233885017421606
1,5,5,134,YZ,0.2017953929539295
1,5,5,134,XYZ,0.2372846496322106
1,5,5,135,X,0.17118176538908245
1,5,5,135,Y,0.1335994967092528
1,5,5,135,Z,0.13359223770809137
1,5,5,135,XY,0.2073872435152923
1,5,5,135,XZ,0.21430265195509096
1,5,5,135,YZ,0.1774196670538134
1,5,5,135,XYZ,0.25817121564072787
1,5,5,136,X,0.21643437862950057
1,5,5,136,Y,0.16071912504839334
1,5,5,136,Z,0.2254500580720093
1,5,5,136,XY,0.298560298102981
1,5,5,136,XZ,0.3145421989934185
1,5,5,136,YZ,0.2873814363143631
1,5,5,136,XYZ,0.3785690089043748
1,5,5,137,X,0.1621346302748742
1,5,5,137,Y,0.12731562137049943
1,5,5,137,Z,0.19764566395663957
1,5,5,137,XY,0.1795175183894696
1,5,5,137,XZ,0.21783294618660473
1,5,5,137,YZ,0.20318912117692606
1,5,5,137,XYZ,0.2352109949670925
1,5,5,138,X,0.17118660472319008
1,5,5,138,Y,0.162137049941928
1,5,5,138,Z,0.17117692605497487
1,5,5,138,XY,0.2616482771970577
1,5,5,138,XZ,0.2915602013162989
1,5,5,138,YZ,0.26094173441734414
1,5,5,138,XYZ,0.3736667634533488
1,5,5,139,X,0.14612127371273714
1,5,5,139,Y,0.13638453348819202
1,5,5,139,Z,0.21432200929152145
1,5,5,139,XY,0.18928571428571428
1,5,5,139,XZ,0.28671118854045685
1,5,5,139,YZ,0.24496709252806811
1,5,5,139,XYZ,0.3131726674409602
1,5,5,140,X,0.12665021293070072
1,5,5,140,Y,0.1377685830429733
1,5,5,140,Z,0.1802361595044522
1,5,5,140,XY,0.146822977158343
1,5,5,140,XZ,0.18722415795586528
1,5,5,140,YZ,0.18440524583817267
1,5,5,140,XYZ,0.19207317073170732
1,5,5,141,X,0.16561895083236547
1,5,5,141,Y,0.16700783972125435
1,5,5,141,Z,0.15100658149438637
1,5,5,141,XY,0.2129524777390631
1,5,5,141,XZ,0.23729190863337207
1,5,5,141,YZ,0.22337882307394502
1,5,5,141,XYZ,0.2665263259775455
1,5,5,142,X,0.18719270228416568
1,5,5,142,Y,0.22478464963221062
1,5,5,142,Z,0.17188346883468836
1,5,5,142,XY,0.3187354819976771
1,5,5,142,XZ,0.25331252419667055
1,5,5,142,YZ,0.31315814943863723
1,5,5,142,XYZ,0.38902922957801006
1,5,5,143,X,0.15376984126984125
1,5,5,143,Y,0.23177506775067752
1,5,5,143,Z,0.14196670538133951
1,5,5,143,XY,0.32844318621757645
1,5,5,143,XZ,0.1830550716221448
1,5,5,143,YZ,0.29992015098722413
1,5,5,143,XYZ,0.33473432055749125
1,5,5,144,X,0.13501258226867982
1,5,5,144,Y,0.1642494192799071
1,5,5,144,Z,0.14543650793650792
1,5,5,144,XY,0.20112030584591561
1,5,5,144,XZ,0.18233885017421603
1,5,5,144,YZ,0.18581591173054587
1,5,5,144,XYZ,0.21294763840495548
1,5,5,145,X,0.10090495547812621
1,5,5,145,Y,0.23520857530003872
1,5,5,145,Z,0.16008517228029423
1,5,5,145,XY,0.23520857530003872
1,5,5,145,XZ,0.16008517228029423
1,5,5,145,YZ,0.31802893921796366
1,5,5,145,XYZ,0.31802893921796366
1,5,5,146,X,0.12734223770809136
1,5,5,146,Y,0.16077235772357723
1,5,5,146,Z,0.22476045296167246
1,5,5,146,XY,0.22274487030584594
1,5,5,146,XZ,0.26233546264034074
1,5,5,146,YZ,0.2581639566395664
1,5,5,146,XYZ,0.29088995354239255
1,5,5,147,X,0.12244967092528067
1,5,5,147,Y,0.14126500193573363
1,5,5,147,Z,0.1461527293844367
1,5,5,147,XY,0.16142566782810683
1,5,5,147,XZ,0.15933265582655826
1,5,5,147,YZ,0.23311556329849017
1,5,5,147,XYZ,0.22545005807200927
1,5,5,148,X,0.3090084204413473
1,5,5,148,Y,0.16771680216802168
1,5,5,148,Z,0.2825154858691444
1,5,5,148,XY,0.42658730158730157
1,5,5,148,XZ,0.4502661633759194
1,5,5,148,YZ,0.4210293263646923
1,5,5,148,XYZ,0.5316686024003097
1,5,5,149,X,0.3138646922183507
1,5,5,149,Y,0.19554297328687573
1,5,5,149,Z,0.16213463027487418
1,5,5,149,XY,0.4669400890437476
1,5,5,149,XZ,0.3667610336817654
1,5,5,149,YZ,0.22754065040650406
1,5,5,149,XYZ,0.5260840108401084
1,5,5,150,X,0.15655971738288813
1,5,5,150,Y,0.22477255129694154
1,5,5,150,Z,0.21293795973674023
1,5,5,150,XY,0.28461817653890825
1,5,5,150,XZ,0.2755855594270228
1,5,5,150,YZ,0.3075929152148664
1,5,5,150,XYZ,0.3771704413472706
1,5,5,151,X,0.187901664730933
1,5,5,151,Y,0.20665892373209446
1,5,5,151,Z,0.13779519938056523
1,5,5,151,XY,0.2734998064266357
1,5,5,151,XZ,0.21852013162988776
1,5,5,151,YZ,0.2553982771970577
1,5,5,151,XYZ,0.2853319783197832
1,5,5,152,X,0.14334591560201315
1,5,5,152,Y,0.17049941927990708
1,5,5,152,Z,0.27560733643050717
1,5,5,152,XY,0.1892881339527681
1,5,5,152,XZ,0.33192992644212155
1,5,5,152,YZ,0.31387195121951217
1,5,5,152,XYZ,0.3549119241192412
1,5,5,153,X,0.28461333720480064
1,5,5,153,Y,0.24358788230739448
1,5,5,153,Z,0.22198025551684086
1,5,5,153,XY,0.3500314556716996
1,5,5,153,XZ,0.33823315911730545
1,5,5,153,YZ,0.3075735578784359
1,5,5,153,XYZ,0.421019647696477
1,5,5,154,X,0.14543892760356175
1,5,5,154,Y,0.22059136662795198
1,5,5,154,Z,0.13427458381726673
1,5,5,154,XY,0.2581663763066202
1,5,5,154,XZ,0.2018171699574139
1,5,5,154,YZ,0.22961188540456834
1,5,5,154,XYZ,0.2859852884243128
1,5,5,155,X,0.2561241773132017
1,5,5,155,Y,0.2735094850948509
1,5,5,155,Z,0.20667344173441737
1,5,5,155,XY,0.39525019357336433
1,5,5,155,XZ,0.39665843979868365
1,5,5,155,YZ,0.4245112272551297
1,5,5,155,XYZ,0.4947735191637631
1,5,5,156,X,0.1718931475029036
1,5,5,156,Y,0.2226867982965544
1,5,5,156,Z,0.17258033294618663
1,5,5,156,XY,0.2707050909794812
1,5,5,156,XZ,0.1955550716221448
1,5,5,156,YZ,0.26583672086720866
1,5,5,156,XYZ,0.3034068912117692
1,5,5,157,X,0.14337979094076655
1,5,5,157,Y,0.1941637630662021
1,5,5,157,Z,0.09882162214479287
1,5,5,157,XY,0.25748403019744487
1,5,5,157,XZ,0.17883275261324041
1,5,5,157,YZ,0.1941492450638792
1,5,5,157,XYZ,0.24495741385985287
1,5,5,158,X,0.16074816105303907
1,5,5,158,Y,0.19138598528842432
1,5,5,158,Z,0.14891114982578396
1,5,5,158,XY,0.2908947928765002
1,5,5,158,XZ,0.22616869918699187
1,5,5,158,YZ,0.21781842818428182
1,5,5,158,XYZ,0.32569928377855206
1,5,5,159,X,0.3082583236546651
1,5,5,159,Y,0.17674216027874562
1,5,5,159,Z,0.17119628339140536
1,5,5,159,XY,0.338187185443283
1,5,5,159,XZ,0.35073799845141307
1,5,5,159,YZ,0.21156600851722804
1,5,5,159,XYZ,0.37160520712349976
1,5,5,160,X,0.16283875338753387
1,5,5,160,Y,0.1586503097173829
1,5,5,160,Z,0.14126984126984127
1,5,5,160,XY,0.21640776229190867
1,5,5,160,XZ,0.22061556329849014
1,5,5,160,YZ,0.24076413085559425
1,5,5,160,XYZ,0.3040989159891599
1,5,5,161,X,0.17953929539295393
1,5,5,161,Y,0.19347415795586526
1,5,5,161,Z,0.21850803329461868
1,5,5,161,XY,0.29158197831978316
1,5,5,161,XZ,0.3152439024390244
1,5,5,161,YZ,0.27904084397986834
1,5,5,161,XYZ,0.3465471351142083
1,5,5,162,X,0.23657568718544325
1,5,5,162,Y,0.2714188927603562
1,5,5,162,Z,0.37092044134727065
1,5,5,162,XY,0.384129403794038
1,5,5,162,XZ,0.475972706155633
1,5,5,162,YZ,0.5393171699574139
1,5,5,162,XYZ,0.5789682539682539
1,5,5,163,X,0.34933459156020136
1,5,5,163,Y,0.19764324428958577
1,5,5,163,Z,0.16770228416569882
1,5,5,163,XY,0.37025503290747197
1,5,5,163,XZ,0.35353271389856755
1,5,5,163,YZ,0.26027148664343785
1,5,5,163,XYZ,0.40641211769260555
1,5,5,164,X,0.1864861595044522
1,5,5,164,Y,0.13015631049167636
1,5,5,164,Z,0.19068912117692607
1,5,5,164,XY,0.21782084785133565
1,5,5,164,XZ,0.27002516453735964
1,5,5,164,YZ,0.19694154084397986
1,5,5,164,XYZ,0.2755879790940766
1,5,5,165,X,0.10786875725900116
1,5,5,165,Y,0.20736062717770035
1,5,5,165,Z,0.17744870305845917
1,5,5,165,XY,0.21640534262485484
1,5,5,165,XZ,0.17467092528068137
1,5,5,165,YZ,0.2407859078590786
1,5,5,165,XYZ,0.25469899341850566
1,5,5,166,X,0.13780729771583428
1,5,5,166,Y,0.22267228029423153
1,5,5,166,Z,0.13220334881920245
1,5,5,166,XY,0.2400987224157956
1,5,5,166,XZ,0.2039005032907472
1,5,5,166,YZ,0.26233546264034074
1,5,5,166,XYZ,0.27346351142082853
1,5,5,167,X,0.23798877274487032
1,5,5,167,Y,0.2637533875338753
1,5,5,167,Z,0.2985361014324429
1,5,5,167,XY,0.4092116724738676
1,5,5,167,XZ,0.4140098722415796
1,5,5,167,YZ,0.4641671506000774
1,5,5,167,XYZ,0.5295562330623306
1,5,5,168,X,0.17886178861788618
1,5,5,168,Y,0.16492208672086722
1,5,5,168,Z,0.23729190863337207
1,5,5,168,XY,0.20392469996128532
1,5,5,168,XZ,0.2804878048780488
1,5,5,168,YZ,0.28949864498644984
1,5,5,168,XYZ,0.32710511033681766
1,5,5,169,X,0.31386227255129695
1,5,5,169,Y,0.2547086720867209
1,5,5,169,Z,0.20110336817653893
1,5,5,169,XY,0.46208623693379797
1,5,5,169,XZ,0.45303426248548206
1,5,5,169,YZ,0.31180555555555556
1,5,5,169,XYZ,0.5615998838559814
1,5,5,170,X,0.1795368757259001
1,5,5,170,Y,0.2185201316298877
1,5,5,170,Z,0.2003968253968254
1,5,5,170,XY,0.30132355787843595
1,5,5,170,XZ,0.31802168021680216
1,5,5,170,YZ,0.3041303716608595
1,5,5,170,XYZ,0.38763792102206734
1,5,5,171,X,0.22620015485869144
1,5,5,171,Y,0.26022551296941543
1,5,5,171,Z,0.35002903600464574
1,5,5,171,XY,0.3827187379016647
1,5,5,171,XZ,0.48572638404955476
1,5,5,171,YZ,0.44538327526132404
1,5,5,171,XYZ,0.5045175183894697
1,5,5,172,X,0.16560927216415022
1,5,5,172,Y,0.1858038133952768
1,5,5,172,Z,0.19136178861788622
1,5,5,172,XY,0.2365950445218738
1,5,5,172,XZ,0.24633178474641887
1,5,5,172,YZ,0.24774970963995355
1,5,5,172,XYZ,0.29505420054200543
1,5,5,173,X,0.128721447928765
1,5,5,173,Y,0.15797038327526133
1,5,5,173,Z,0.15448606271777002
1,5,5,173,XY,0.18788230739450248
1,5,5,173,XZ,0.18580865272938446
1,5,5,173,YZ,0.19624709639953544
1,5,5,173,XYZ,0.21434862562911344
1,5,5,174,X,0.14336043360433603
1,5,5,174,Y,0.13013937282229965
1,5,5,174,Z,0.216402922957801
1,5,5,174,XY,0.1774704800619435
1,5,5,174,XZ,0.2539997096399535
1,5,5,174,YZ,0.2748765969802555
1,5,5,174,XYZ,0.2880976577622919
1,5,5,175,X,0.16563830816879596
1,5,5,175,Y,0.24842721641502133
1,5,5,175,Z,0.11690379403794038
1,5,5,175,XY,0.302710027100271
1,5,5,175,XZ,0.20459978706929927
1,5,5,175,YZ,0.2644478319783198
1,5,5,175,XYZ,0.3082752613240418
1,5,5,176,X,0.16910811072396437
1,5,5,176,Y,0.48366482771970576
1,5,5,176,Z,0.19762630662020905
1,5,5,176,XY,0.45090253581107237
1,5,5,176,XZ,0.21434136662795203
1,5,5,176,YZ,0.4175304878048781
1,5,5,176,XYZ,0.4585801393728223
1,5,5,177,X,0.16563588850174216
1,5,5,177,Y,0.18790650406504067
1,5,5,177,Z,0.14264421215640727
1,5,5,177,XY,0.25330768486256294
1,5,5,177,XZ,0.19275309717382888
1,5,5,177,YZ,0.20527971351142082
1,5,5,177,XYZ,0.2658294618660472
1,5,5,178,X,0.1537940379403794
1,5,5,178,Y,0.1308144599303136
1,5,5,178,Z,0.2053087495160666
1,5,5,178,XY,0.18649825783972127
1,5,5,178,XZ,0.2616579558652729
1,5,5,178,YZ,0.22476045296167246
1,5,5,178,XYZ,0.2804273132017035
1,5,5,179,X,0.176050135501355
1,5,5,179,Y,0.17396438250096788
1,5,5,179,Z,0.19554297328687573
1,5,5,179,XY,0.2616506968641115
1,5,5,179,XZ,0.26027632597754546
1,5,5,179,YZ,0.2150091947348045
1,5,5,179,XYZ,0.2860070654277972
1,5,5,180,X,0.24217237708091366
1,5,5,180,Y,0.2324259581881533
1,5,5,180,Z,0.2198896631823461
1,5,5,180,XY,0.3521365660085173
1,5,5,180,XZ,0.3389203445605885
1,5,5,180,YZ,0.3242765195509098
1,5,5,180,XYZ,0.41337591947348046
1,5,5,181,X,0.1857989740611692
1,5,5,181,Y,0.1976408246225319
1,5,5,181,Z,0.18022890050329074
1,5,5,181,XY,0.2616676345334882
1,5,5,181,XZ,0.31453252032520324
1,5,5,181,YZ,0.311060298102981
1,5,5,181,XYZ,0.3653310104529616
1,5,5,182,X,0.12874322493224932
1,5,5,182,Y,0.3047933604336043
1,5,5,182,Z,0.17536778939217962
1,5,5,182,XY,0.26026664730933025
1,5,5,182,XZ,0.20181475029036006
1,5,5,182,YZ,0.3159335075493612
1,5,5,182,XYZ,0.3145688153310105
1,5,5,183,X,0.20945363917924892
1,5,5,183,Y,0.2421747967479675
1,5,5,183,Z,0.3667247386759582
1,5,5,183,XY,0.39595189701897016
1,5,5,183,XZ,0.5163351722802942
1,5,5,183,YZ,0.5769018583042974
1,5,5,183,XYZ,0.6186193379790941
1,5,5,184,X,0.13500532326751838
1,5,5,184,Y,0.24219899341850565
1,5,5,184,Z,0.13988579171506
1,5,5,184,XY,0.3062064459930314
1,5,5,184,XZ,0.19067944250871083
1,5,5,184,YZ,0.3061943476577623
1,5,5,184,XYZ,0.3618950832365466
1,5,5,185,X,0.2171094657375145
1,5,5,185,Y,0.17399583817266745
1,5,5,185,Z,0.14544860627177697
1,5,5,185,XY,0.30201316298877273
1,5,5,185,XZ,0.2261348238482385
1,5,5,185,YZ,0.2400817847464189
1,5,5,185,XYZ,0.320085656213705
1,5,5,186,X,0.1878798877274487
1,5,5,186,Y,0.39248451413085556
1,5,5,186,Z,0.1642469996128533
1,5,5,186,XY,0.44954268292682925
1,5,5,186,XZ,0.24288133952768098
1,5,5,186,YZ,0.4558362369337979
1,5,5,186,XYZ,0.48086527293844367
1,5,5,187,X,0.1670005807200929
1,5,5,187,Y,0.17676151761517617
1,5,5,187,Z,0.1565766550522648
1,5,5,187,XY,0.29019308943089434
1,5,5,187,XZ,0.23310830429732868
1,5,5,187,YZ,0.23382452574525744
1,5,5,187,XYZ,0.3159165698799845
1,5,5,188,X,0.20322783584978707
1,5,5,188,Y,0.14195702671312427
1,5,5,188,Z,0.14683023615950447
1,5,5,188,XY,0.23241869918699187
1,5,5,188,XZ,0.24775454897406118
1,5,5,188,YZ,0.16909843205574912
1,5,5,188,XYZ,0.2560903019744483
1,5,5,189,X,0.1878919860627178
1,5,5,189,Y,0.23380274874177315
1,5,5,189,Z,0.1920707510646535
1,5,5,189,XY,0.34930071622144787
1,5,5,189,XZ,0.35490224545102594
1,5,5,189,YZ,0.33678861788617886
1,5,5,189,XYZ,0.4460535230352304
1,5,5,190,X,0.15656455671699573
1,5,5,190,Y,0.3173393341076268
1,5,5,190,Z,0.12527584204413472
1,5,5,190,XY,0.346564072783585
1,5,5,190,XZ,0.18510694928377855
1,5,5,190,YZ,0.32985385210994966
1,5,5,190,XYZ,0.389704316686024
1,5,5,191,X,0.16282907471931865
1,5,5,191,Y,0.13569976771196285
1,5,5,191,Z,0.1537916182733256
1,5,5,191,XY,0.19556716995741386
1,5,5,191,XZ,0.1697977158343012
1,5,5,191,YZ,0.2087616144018583
1,5,5,191,XYZ,0.20878097173828883
1,5,5,192,X,0.2867329655439411
1,5,5,192,Y,0.29780294231513743
1,5,5,192,Z,0.25956494386372436
1,5,5,192,XY,0.4864063104916763
1,5,5,192,XZ,0.5100948509485094
1,5,5,192,YZ,0.45161875725900114
1,5,5,192,XYZ,0.5525116144018584
1,5,5,193,X,0.2150333914053426
1,5,5,193,Y,0.1927942315137437
1,5,5,193,Z,0.22477255129694157
1,5,5,193,XY,0.30134291521486645
1,5,5,193,XZ,0.321486643437863
1,5,5,193,YZ,0.3402947154471544
1,5,5,193,XYZ,0.3932007355787843
1,5,5,194,X,0.17118176538908245
1,5,5,194,Y,0.12804878048780488
1,5,5,194,Z,0.14683507549361208
1,5,5,194,XY,0.18508275261324045
1,5,5,194,XZ,0.22061556329849008
1,5,5,194,YZ,0.1712108013937282
1,5,5,194,XYZ,0.24218205574912893
1,5,5,195,X,0.17468302361595045
1,5,5,195,Y,0.1342987804878049
1,5,5,195,Z,0.15658149438637242
1,5,5,195,XY,0.19552603561749904
